"Y","Trt","Time","X_1","X_2","X_3","X_4","X_5","X_6","X_7","X_8","ID"
14.7547941207886,1,1,10.9529095970135,0.466426858513189,0.406774781690817,7.2060805115324,3.65480547378018,0.507897514633912,0.0996641397178774,8.36723039681005,260280
15.9180612564087,1,0,12.1979951099008,0.771057631412286,0.906812592892852,6.10166333940606,6.02663862211564,0.50893663018511,0.0752979327117957,10.081305650632,260290
15.0782337188721,1,1,12.2191665450413,0.785714285714286,0.906812592892852,6.10166333940606,6.02663862211564,0.50893663018511,0.0752979327117957,10.081305650632,260290
17.2817001342773,1,0,10.4019875266115,0.768014059753954,0.641272309137434,7.41330702024542,2.92423627184892,0.512454248048457,0.0943218993942928,8.82074516813648,260300
15.3989591598511,1,1,10.4210007644519,0.787109375,0.641272309137434,7.41330702024542,2.92423627184892,0.512454248048457,0.0943218993942928,8.82074516813648,260300
11.759955406189,1,0,9.89409356689426,0.51931330472103,0.807960040384718,5.18906038061109,4.65376985582415,0.516233593708486,0.0738615229289548,8.74350930482904,260310
11.4763956069946,1,1,9.90757917043938,0.563318777292576,0.807960040384718,5.18906038061109,4.65376985582415,0.516233593708486,0.0738615229289548,8.74350930482904,260310
14.6985197067261,1,0,10.2386017245478,0.493917274939173,0.282951424163751,5.79757635394256,4.39024278944522,0.504383489483388,0.0920344658915604,8.16570477416481,260320
13.5355978012085,1,1,10.2515353897743,0.532808398950131,0.282951424163751,5.79757635394256,4.39024278944522,0.504383489483388,0.0920344658915604,8.16570477416481,260320
12.7035245895386,1,0,9.32170283982964,0.542253521126761,0.34247191011236,4.80320103648723,4.51338379035738,0.499685393258427,0.0911460674157303,8.43828200999201,260330
13.1980609893799,1,1,9.31415970061518,0.591836734693878,0.34247191011236,4.80320103648723,4.51338379035738,0.499685393258427,0.0911460674157303,8.43828200999201,260330
14.4423179626465,1,0,8.65643325850774,0.566265060240964,0.385977337110482,5.18906038061109,3.44998754583159,0.518059490084986,0.080028328611898,8.37600743590005,260340
15.4836463928223,1,1,8.65538869016764,0.471910112359551,0.385977337110482,5.18906038061109,3.44998754583159,0.518059490084986,0.080028328611898,8.37600743590005,260340
16.238353729248,1,0,11.9371992425098,0.776390008058018,1,3.93573953204546,7.94517632700234,0.520911494746169,0.0675245386457713,8.63989743139169,260345
14.7932262420654,1,1,11.95265028283,0.788503729706011,1,3.93573953204546,7.94517632700234,0.520911494746169,0.0675245386457713,8.63989743139169,260345
11.0804853439331,1,0,9.80587472366913,0.577114427860697,0.837640318054256,4.28358656186063,5.46383180502561,0.51344714686623,0.07144527595884,8.52344759181412,260350
12.2444515228271,1,1,9.82227749711059,0.535714285714286,0.837640318054256,4.28358656186063,5.46383180502561,0.51344714686623,0.07144527595884,8.52344759181412,260350
15.5415830612183,1,0,9.03943341999748,0.549618320610687,0.801128003923492,3.62434093297637,5.38169297546909,0.499019127023051,0.0762628739578225,9.84421832425873,260360
12.5428943634033,1,1,9.04452188728124,0.547169811320755,0.801128003923492,3.62434093297637,5.38169297546909,0.499019127023051,0.0762628739578225,9.84421832425873,260360
14.8731756210327,1,0,10.1216989608048,0.478378378378378,0.575262020309123,6.04760855772602,4.05975311745248,0.495738346723217,0.0808286774601362,8.29786485291319,260370
13.9302682876587,1,1,10.1185586087595,0.421965317919075,0.575262020309123,6.04760855772602,4.05975311745248,0.495738346723217,0.0808286774601362,8.29786485291319,260370
14.4478330612183,1,0,9.90363754128725,0.570934256055363,0.319654978818966,5.81800361874622,4.06491575153129,0.501250446588067,0.0855917929872914,8.52862559177845,260380
14.3492822647095,1,1,9.90318750752713,0.557491289198606,0.319654978818966,5.81800361874622,4.06491575153129,0.501250446588067,0.0855917929872914,8.52862559177845,260380
14.749415397644,1,0,9.86552604624901,0.73943661971831,0.410466243135566,6.05865579664831,3.77092016445015,0.5065144826101,0.0810810810810811,8.31493746267448,260390
13.3070983886719,1,1,9.87199688544476,0.797665369649806,0.410466243135566,6.05865579664831,3.77092016445015,0.5065144826101,0.0810810810810811,8.31493746267448,260390
24.4039039611816,1,0,9.43332391048903,0.695081967213115,0.16822271261246,6.91244426846827,2.46214966266538,0.491682227126125,0.112714309964352,8.29461947771373,260392
22.1393432617188,1,1,9.44982960182648,0.67741935483871,0.16822271261246,6.91244426846827,2.46214966266538,0.491682227126125,0.112714309964352,8.29461947771373,260392
13.7531175613403,1,0,11.2922787938546,0.71260199456029,0.962569130887814,4.97604384932664,6.24709464945649,0.524927195490128,0.0724839028560742,9.1597047560076,260400
11.7080993652344,1,1,11.3130588905605,0.758693361433087,0.962569130887814,4.97604384932664,6.24709464945649,0.524927195490128,0.0724839028560742,9.1597047560076,260400
16.7611141204834,1,0,12.7435596742497,0.661728825374695,0.88783215628493,6.82502563138314,5.83501539448142,0.526366095925211,0.0770024641804695,9.29196736247222,260410
14.6497459411621,1,1,12.7704940110164,0.692035398230089,0.88783215628493,6.82502563138314,5.83501539448142,0.526366095925211,0.0770024641804695,9.29196736247222,260410
11.6992034912109,1,0,9.56022229550731,0.590361445783133,0.123783234054918,4.75272775034571,4.7775255784702,0.506101990411158,0.0805608019758826,8.43520626163383,260415
9.91630935668945,1,1,9.56430163721723,0.75177304964539,0.123783234054918,4.75272775034571,4.7775255784702,0.506101990411158,0.0805608019758826,8.43520626163383,260415
14.5126161575317,1,0,10.6179313418852,0.529510961214165,0.763114754098361,5.33368451038533,5.20669537700072,0.516049709148599,0.0882866208355367,8.63660512192501,260420
13.270806312561,1,1,10.6422054346385,0.550091074681239,0.763114754098361,5.33368451038533,5.20669537700072,0.516049709148599,0.0882866208355367,8.63660512192501,260420
13.5691146850586,1,0,9.34338414573395,0.754838709677419,0.583688996103173,5.14516618705386,4.13979582512602,0.499814436815736,0.085915754314344,8.23592782115991,260430
14.4147272109985,1,1,9.35936364336862,0.765060240963855,0.583688996103173,5.14516618705386,4.13979582512602,0.499814436815736,0.085915754314344,8.23592782115991,260430
16.4822578430176,1,0,9.48074911575751,0.611111111111111,0.771122218639149,3.88156379794344,5.54509931642765,0.508545630441793,0.0785230570783618,8.45915933566529,260440
16.0557403564453,1,1,9.49566967884437,0.759433962264151,0.771122218639149,3.88156379794344,5.54509931642765,0.508545630441793,0.0785230570783618,8.45915933566529,260440
15.4202737808228,1,0,9.95896956199513,0.570552147239264,0.67994239459701,4.44029554279786,5.46945157770141,0.504295575309132,0.0764761384516065,8.71781788582036,260450
13.3922281265259,1,1,9.97123965458695,0.621052631578947,0.67994239459701,4.44029554279786,5.46945157770141,0.504295575309132,0.0764761384516065,8.71781788582036,260450
14.5911359786987,1,0,10.1515968498681,0.580213903743315,0.932254344782143,4.49535531998088,5.6016390009875,0.512231282431431,0.0821184416440161,8.47127071150702,260460
14.9086122512817,1,1,10.1661594619837,0.628571428571429,0.932254344782143,4.49535531998088,5.6016390009875,0.512231282431431,0.0821184416440161,8.47127071150702,260460
12.0656909942627,1,0,9.79266771743088,0.416666666666667,0.592973190194615,5.79514548067017,3.97029191355212,0.505712153395717,0.0838739307652563,8.37955279696593,260470
12.2446708679199,1,1,9.79995869170727,0.504545454545455,0.592973190194615,5.79514548067017,3.97029191355212,0.505712153395717,0.0838739307652563,8.37955279696593,260470
17.1894798278809,1,0,9.44335504308566,0.585253456221198,0.634516543527144,4.61808641125464,4.81137101657199,0.503453260520398,0.0823964021843881,9.11361358926359,260480
15.5543212890625,1,1,9.43994301835113,0.510204081632653,0.634516543527144,4.61808641125464,4.81137101657199,0.503453260520398,0.0823964021843881,9.11361358926359,260480
14.107705116272,1,0,9.54423786822493,0.593908629441624,0.467846126985974,5.6774384993166,4.07414185490458,0.504859454111622,0.0706512250480126,8.52094215526126,260490
10.8869428634644,1,1,9.41995278900604,0.678321678321678,0.467846126985974,5.6774384993166,4.07414185490458,0.504859454111622,0.0706512250480126,8.52094215526126,260490
16.6140899658203,1,0,10.0763898874136,0.50126582278481,0.888713125267208,4.65965837127216,5.40078369809253,0.527575887131253,0.072295852928602,8.61364635413029,260500
